welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Anführer,Boss,,,,,,,,,,1779.6706,1779.6707,,,,,,,,,,,,,,,,,,,,,,,,1767.6729,1771.6715,1771.6721,1774.668,,1774.6687,1776.6709,g,0.5339,,"[""d"",""b"",""r"",""s""]",1776.6731,1779.6705,4,,,,,,,,,2.4674,,0,13,13,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kamin,Ziegel,,,,,,,,,,1791.6658,1791.666,,,,,,,,,,,,,,,,,,,,,,,,1779.6713,1783.6667,1783.6675,1786.6696,,1786.6703,1788.6698,g,0.9233,,"[""l"",""k"",""b"",""h""]",1788.6718,1791.6658,4,,,,,,,,,2.5901,,0,14,14,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schlüssel,Ring,,,,,,,,,,1800.6711,1800.6713,,,,,,,,,,,,,,,,,,,,,,,,1791.6665,1795.6652,1795.6659,1798.6647,,1798.6656,1800.6682,f,1.8673,,"[""p"",""g"",""z"",""n""]",1800.6697,1800.6711,,,,,,,,,,,,0,15,15,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Raum,Platz,,,,,,,,,,1809.6698,1809.6699,,,,,,,,,,,,,,,,,,,,,,,,1800.6716,1804.6675,1804.6681,1807.6674,,1807.6682,1809.6669,,,,"[""n"",""g"",""z"",""b""]",1809.6685,1809.6698,,,,,,,,,,,,0,16,16,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Soldat,Kämpfer,,,,,,,,,,1821.6654,1821.6655,,,,,,,,,,,,,,,,,,,,,,,,1809.6704,1813.6658,1813.6665,1816.6622,,1816.6632,1818.6623,g,0.7227,,"[""o"",""t"",""r"",""b""]",1818.6639,1821.6654,3,,,,,,,,,1.4899,,0,17,17,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Flotte,Boot,,,,,,,,,,1833.6606,1833.6607,,,,,,,,,,,,,,,,,,,,,,,,1821.6661,1825.6613,1825.6622,1828.6602,,1828.6606,1830.6622,g,0.5553,,"[""b"",""t"",""f"",""u""]",1830.6643,1833.6605,2,,,,,,,,,2.4675,,0,18,18,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kino,Theater,,,,,,,,,,1845.6617,1845.6618,,,,,,,,,,,,,,,,,,,,,,,,1833.6613,1837.6633,1837.6639,1840.6626,,1840.6634,1842.6625,g,0.634,,"[""g"",""k"",""v"",""r""]",1842.6641,1845.6616,4,,,,,,,,,1.8698,,0,19,19,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Insel,Meer,,,,,,,,,,1857.6605,1857.6606,,,,,,,,,,,,,,,,,,,,,,,,1845.6623,1849.6579,1849.6589,1852.6613,,1852.662,1854.6609,g,0.6675,,"[""p"",""e"",""f"",""r""]",1854.6625,1857.6605,4,,,,,,,,,1.7004,,0,20,20,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Service,Kunde,,,,,,,,,,1869.6555,1869.6556,,,,,,,,,,,,,,,,,,,,,,,,1857.661,1861.6566,1861.6574,1864.656,,1864.6568,1866.6598,g,0.7009,,"[""e"",""k"",""n"",""d""]",1866.6618,1869.6555,1,,,,,,,,,2.3049,,0,21,21,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Mauer,Straße,,,,,,,,,,1881.6544,1881.6546,,,,,,,,,,,,,,,,,,,,,,,,1869.6564,1873.6554,1873.6563,1876.6581,,1876.6588,1878.6548,g,1.2672,,"[""p"",""g"",""e"",""z""]",1878.6564,1881.6544,3,,,,,,,,,2.2288,,0,22,22,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Geburtstag,Kerze,,,,,,,,,,1893.6558,1893.6559,,,,,,,,,,,,,,,,,,,,,,,,1881.6554,1885.6572,1885.6579,1888.6533,,1888.6542,1890.6558,g,0.3507,,"[""e"",""b"",""d"",""u""]",1890.6576,1893.6558,1,,,,,,,,,1.3499,,0,23,23,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Streifen,Shirt,,,,,,,,,,1905.6546,1905.6546,,,,,,,,,,,,,,,,,,,,,,,,1893.6566,1897.652,1897.6528,1900.6551,,1900.6559,1902.6519,g,0.5504,,"[""t"",""g"",""d"",""s""]",1902.6535,1905.6545,1,,,,,,,,,1.4411,,0,24,24,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Teller,Gabel,,,,,,,,,,1917.6493,1917.6494,,,,,,,,,,,,,,,,,,,,,,,,1905.6551,1909.6505,1909.6512,1912.6538,,1912.6544,1914.6535,g,0.5542,,"[""k"",""v"",""l"",""t""]",1914.6553,1917.6492,3,,,,,,,,,1.3123,,0,25,25,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vogel,Feder,,,,,,,,,,1929.6513,1929.6514,,,,,,,,,,,,,,,,,,,,,,,,1917.6501,1921.6485,1921.6494,1924.6516,,1924.6523,1926.6483,g,1.9103,,"[""z"",""h"",""r"",""s""]",1926.65,1929.6512,3,,,,,,,,,1.5748,,0,26,26,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Shampoo,Seife,,,,,,,,,,1941.6499,1941.65,,,,,,,,,,,,,,,,,,,,,,,,1929.6519,1933.6506,1933.6514,1936.6468,,1936.6475,1938.6468,g,0.3783,,"[""m"",""b"",""l"",""e""]",1938.649,1941.6499,4,,,,,,,,,1.489,,0,27,27,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Bad,Handtuch,,,,,,,,,,1950.6485,1950.6485,,,,,,,,,,,,,,,,,,,,,,,,1941.6505,1945.6458,1945.6466,1948.6455,,1948.6461,1950.6451,,,,"[""v"",""h"",""b"",""t""]",1950.647,1950.6485,,,,,,,,,,,,0,28,28,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Häftling,Verurteilter,,,,,,,,,,1962.6469,1962.647,,,,,,,,,,,,,,,,,,,,,,,,1950.649,1954.646,1954.6467,1957.6442,,1957.6449,1959.6445,g,0.6377,,"[""e"",""r"",""b"",""o""]",1959.646,1962.6469,2,,,,,,,,,1.4507,,0,29,29,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Leistung,Ehre,,,,,,,,,,1971.646,1971.6463,,,,,,,,,,,,,,,,,,,,,,,,1962.6475,1966.6462,1966.6469,1969.6463,,1969.6469,1971.6426,f,1.4008,,"[""a"",""z"",""m"",""e""]",1971.6444,1971.646,,,,,,,,,,,,0,30,30,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geschwister,Eltern,,,,,,,,,,1983.6413,1983.6414,,,,,,,,,,,,,,,,,,,,,,,,1971.6467,1975.6421,1975.6429,1978.6449,,1978.6456,1980.6446,g,0.3069,,"[""k"",""c"",""n"",""a""]",1980.6466,1983.6412,3,,,,,,,,,1.6202,,0,31,31,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Mappe,Buch,,,,,,,,,,1995.6397,1995.6398,,,,,,,,,,,,,,,,,,,,,,,,1983.6419,1987.6406,1987.6412,1990.6433,,1990.644,1992.6405,g,0.6719,,"[""c"",""z"",""h"",""j""]",1992.6422,1995.6397,3,,,,,,,,,1.2096,,0,32,32,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Floh,Käfer,,,,,,,,,,2007.641,2007.641,,,,,,,,,,,,,,,,,,,,,,,,1995.6404,1999.6383,1999.6393,2002.6386,,2002.6392,2004.6413,g,0.467,,"[""t"",""r"",""d"",""v""]",2004.6427,2007.6409,2,,,,,,,,,1.2839,,0,33,33,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Pumpe,Reifen,,,,,,,,,,2016.6392,2016.6393,,,,,,,,,,,,,,,,,,,,,,,,2007.6415,2011.6368,2011.6378,2014.6367,,2014.6374,2016.6363,f,0.8712,,"[""n"",""c"",""h"",""b""]",2016.638,2016.6392,,,,,,,,,,,,0,34,34,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gast,Zimmer,,,,,,,,,,2028.6355,2028.6356,,,,,,,,,,,,,,,,,,,,,,,,2016.6398,2020.6357,2020.6366,2023.6351,,2023.6361,2025.6354,g,0.7168,,"[""b"",""r"",""f"",""t""]",2025.6373,2028.6354,2,,,,,,,,,1.5776,,0,35,35,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kante,Messer,,,,,,,,,,2037.6374,2037.6375,,,,,,,,,,,,,,,,,,,,,,,,2028.6363,2032.6377,2032.6384,2035.637,,2035.6378,2037.6338,f,1.4845,,"[""z"",""g"",""r"",""a""]",2037.6359,2037.6374,,,,,,,,,,,,0,36,36,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schuh,Stiefel,,,,,,,,,,2049.6359,2049.636,,,,,,,,,,,,,,,,,,,,,,,,2037.6379,2041.6365,2041.6372,2044.6363,,2044.6371,2046.6328,g,0.5846,,"[""j"",""t"",""l"",""h""]",2046.6346,2049.6359,3,,,,,,,,,2.1563,,0,37,37,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Königreich,Schloss,,,,,,,,,,2061.6347,2061.6348,,,,,,,,,,,,,,,,,,,,,,,,2049.6368,2053.6347,2053.6354,2056.631,,2056.6318,2058.6345,g,0.3674,,"[""z"",""s"",""t"",""l""]",2058.6362,2061.6347,2,,,,,,,,,1.0632,,0,38,38,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Publikum,Applaus,,,,,,,,,,2073.6322,2075.9462,space,,,,,,2.2911,,,,,,,,,,,,,,,,,2061.6354,2065.6308,2065.6314,2068.6294,,2068.6304,2070.6331,g,0.5511,,"[""r"",""s"",""h"",""a""]",2070.6349,2073.6322,2,,,,,,,,,1.9425,,0,39,39,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Safari,Ausflug,,,,,,,,,,2087.9477,2087.9478,,,,,,,,,,,,,,,,,,,,,,,,2075.9469,2079.9458,2079.9464,2082.9455,,2082.9462,2084.9445,g,0.4413,,"[""g"",""z"",""j"",""l""]",2084.9459,2087.9477,1,,,,,,,,,1.293,,0,40,40,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Eingeweide,Organ,,,,,,,,,,2099.9443,2099.9444,,,,,,,,,,,,,,,,,,,,,,,,2087.9483,2091.9432,2091.944,2094.943,,2094.9439,2096.9427,g,1.0754,,"[""u"",""d"",""h"",""n""]",2096.944,2099.9443,4,,,,,,,,,2.1746,,0,41,41,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Definition,Begriff,,,,,,,,,,2108.9474,2108.9475,,,,,,,,,,,,,,,,,,,,,,,,2099.9449,2103.9416,2103.9426,2106.9411,,2106.9421,2108.9448,f,1.3673,,"[""f"",""g"",""n"",""p""]",2108.9462,2108.9474,,,,,,,,,,,,0,42,42,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Bar,Alkohol,,,,,,,,,,2120.9403,2120.9404,,,,,,,,,,,,,,,,,,,,,,,,2108.9478,2112.9442,2112.9449,2115.9436,,2115.9444,2117.9436,g,1.7347,,"[""z"",""d"",""t"",""l""]",2117.9453,2120.9403,4,,,,,,,,,2.2835,,0,43,43,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Garage,Haus,,,,,,,,,,2132.9413,2132.9413,,,,,,,,,,,,,,,,,,,,,,,,2120.9409,2124.9386,2124.9394,2127.9378,,2127.9387,2129.942,g,0.8837,,"[""b"",""k"",""c"",""s""]",2129.9435,2132.9412,4,,,,,,,,,1.8434,,0,44,44,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Traube,Rosine,,,,,,,,,,2144.9402,2144.9404,,,,,,,,,,,,,,,,,,,,,,,,2132.9418,2136.9404,2136.9411,2139.9403,,2139.941,2141.9366,g,0.8679,,"[""n"",""g"",""j"",""e""]",2141.9385,2144.9402,,,,,,,,,,,,0,45,45,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Helm,Kopf,,,,,,,,,,2153.9369,2153.9369,,,,,,,,,,,,,,,,,,,,,,,,2144.9409,2148.9363,2148.9371,2151.9357,,2151.9365,2153.9352,f,0.3343,,"[""s"",""e"",""f"",""l""]",2153.9363,2153.9368,,,,,,,,,,,,0,46,46,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Decke,Kissen,,,,,,,,,,2165.934,2165.9341,,,,,,,,,,,,,,,,,,,,,,,,2153.937,2157.9384,2157.9391,2160.9381,,2160.9388,2162.9338,g,0.5523,,"[""d"",""r"",""n"",""u""]",2162.9356,2165.9339,3,,,,,,,,,2.2594,,0,47,47,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Beutel,Sack,,,,,,,,,,2177.9328,2177.9329,,,,,,,,,,,,,,,,,,,,,,,,2165.9345,2169.9363,2169.9369,2172.9365,,2172.9371,2174.933,g,0.3679,,"[""k"",""s"",""l"",""f""]",2174.9348,2177.9327,1,,,,,,,,,1.1895,,0,48,48,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Küche,Tisch,,,,,,,,,,2186.9327,2186.9328,,,,,,,,,,,,,,,,,,,,,,,,2177.9335,2181.9354,2181.936,2184.9344,,2184.9348,2186.9304,f,1.0841,,"[""c"",""h"",""k"",""s""]",2186.9321,2186.9327,,,,,,,,,,,,0,49,49,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Brise,Luft,,,,,,,,,,2198.9332,2198.9333,,,,,,,,,,,,,,,,,,,,,,,,2186.9331,2190.9297,2190.9305,2193.9303,,2193.9311,2195.9332,g,0.5334,,"[""k"",""t"",""s"",""l""]",2195.9349,2198.9331,2,,,,,,,,,1.3698,,0,50,50,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rasen,Pflege,,,,,,,,,,2210.9283,2210.9284,,,,,,,,,,,,,,,,,,,,,,,,2198.9338,2202.9322,2202.9328,2205.9321,,2205.9327,2207.9287,g,0.5893,,"[""n"",""m"",""e"",""g""]",2207.9303,2210.9283,1,,,,,,,,,1.717,,0,51,51,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kind,Junge,,,,,,,,,,2222.9279,2222.928,,,,,,,,,,,,,,,,,,,,,,,,2210.9289,2214.9305,2214.9313,2217.9311,,2217.9318,2219.9271,g,0.9922,,"[""e"",""m"",""h"",""z""]",2219.9287,2222.9279,1,,,,,,,,,2.6929,,0,52,52,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rose,Dorne,,,,,,,,,,2234.9251,2234.9251,,,,,,,,,,,,,,,,,,,,,,,,2222.9286,2226.929,2226.9293,2229.9289,,2229.9296,2231.9287,g,0.5055,,"[""a"",""e"",""d"",""h""]",2231.9304,2234.925,2,,,,,,,,,1.9173,,0,53,53,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Klebstoff,Papier,,,,,,,,,,2246.9228,2246.9228,,,,,,,,,,,,,,,,,,,,,,,,2234.9259,2238.9276,2238.9283,2241.9275,,2241.9281,2243.9241,g,0.3438,,"[""g"",""r"",""z"",""v""]",2243.9257,2246.9227,2,,,,,,,,,1.2168,,0,54,54,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
