welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vogel,Feder,,,,,,,,,,1783.444,1783.444,,,,,,,,,,,,,,,,,,,,,,,,1771.4608,1775.4435,1775.4445,1778.4433,,1778.4444,1780.4437,g,0.3343,,1780.4456,1783.4438,3,,,,,,,,,1.1685,,0,47,47,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Gast,Zimmer,,,,,,,,,,1795.4284,1795.4286,,,,,,,,,,,,,,,,,,,,,,,,1783.4445,1787.4275,1787.4286,1790.4277,,1790.4287,1792.4276,g,1.4652,,1792.4306,1795.4284,2,,,,,,,,,1.6941,,0,48,48,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winkel,Kurve,,,,,,,,,,1804.4334,1804.4335,,,,,,,,,,,,,,,,,,,,,,,,1795.4293,1799.4285,1799.4295,1802.4277,,1802.4288,1804.4291,f,0.6335,,1804.4321,1804.4334,,,,,,,,,,,,0,49,49,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zahnpasta,Minze,,,,,,,,,,1816.4263,1816.4264,,,,,,,,,,,,,,,,,,,,,,,,1804.4339,1808.4283,1808.4303,1811.4287,,1811.4298,1813.4105,g,0.3412,,1813.4122,1816.4261,1,,,,,,,,,1.1381,,0,50,50,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Decke,Kissen,,,,,,,,,,1825.4159,1825.4159,,,,,,,,,,,,,,,,,,,,,,,,1816.4272,1820.4433,1820.4442,1823.4129,,1823.414,1825.4123,f,0.368,,1825.4147,1825.4159,,,,,,,,,,,,0,51,51,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bad,Handtuch,,,,,,,,,,1834.4165,1834.4166,,,,,,,,,,,,,,,,,,,,,,,,1825.4163,1829.413,1829.4141,1832.4133,,1832.4151,1834.4135,f,0.3632,,1834.4155,1834.4165,,,,,,,,,,,,0,52,52,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Traube,Rosine,,,,,,,,,,1846.4143,1846.4144,,,,,,,,,,,,,,,,,,,,,,,,1834.4171,1838.4126,1838.4138,1841.4138,,1841.4156,1843.4139,g,1.802,,1843.4163,1846.4141,2,,,,,,,,,1.0722,,0,53,53,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sitzgurt,Gesetz,,,,,,,,,,1858.3979,1858.398,,,,,,,,,,,,,,,,,,,,,,,,1846.4151,1850.4134,1850.4144,1853.3971,,1853.3982,1855.3977,g,0.4985,,1855.4008,1858.3978,4,,,,,,,,,1.46,,0,54,54,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kamin,Ziegel,,,,,,,,,,1870.382,1870.382,,,,,,,,,,,,,,,,,,,,,,,,1858.3986,1862.3814,1862.3825,1865.3817,,1865.3827,1867.3822,g,0.8062,,1867.3851,1870.3818,3,,,,,,,,,1.2107,,0,55,55,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eingeweide,Organ,,,,,,,,,,1882.3493,1882.3495,,,,,,,,,,,,,,,,,,,,,,,,1870.3827,1874.3659,1874.3676,1877.3655,,1877.3666,1879.365,g,0.6399,,1879.3667,1882.3492,2,,,,,,,,,1.187,,0,56,56,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,Wissen,,,,,,,,,,1894.35,1894.3501,,,,,,,,,,,,,,,,,,,,,,,,1882.3501,1886.3488,1886.35,1889.3497,,1889.351,1891.3491,g,0.4041,,1891.3521,1894.3499,2,,,,,,,,,1.1713,,0,57,57,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vampir,Geist,,,,,,,,,,1906.3337,1906.334,,,,,,,,,,,,,,,,,,,,,,,,1894.3509,1898.3508,1898.352,1901.3492,,1901.3502,1903.3338,g,0.4033,,1903.3362,1906.3336,4,,,,,,,,,1.4678,,0,58,58,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Flotte,Boot,,,,,,,,,,1918.3179,1918.318,,,,,,,,,,,,,,,,,,,,,,,,1906.3345,1910.3341,1910.3351,1913.3342,,1913.3355,1915.3175,g,0.3407,,1915.3206,1918.3178,3,,,,,,,,,1.0345,,0,59,59,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Statue,Monument,,,,,,,,,,1930.3012,1930.3013,,,,,,,,,,,,,,,,,,,,,,,,1918.3188,1922.3012,1922.3024,1925.3015,,1925.3025,1927.3014,g,0.6685,,1927.3048,1930.3011,3,,,,,,,,,1.0707,,0,60,60,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Frieden,Harmonie,,,,,,,,,,1942.3017,1942.3019,,,,,,,,,,,,,,,,,,,,,,,,1930.3022,1934.3017,1934.3029,1937.3019,,1937.3029,1939.302,g,0.4715,,1939.305,1942.3017,2,,,,,,,,,0.8935,,0,61,61,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rauch,Nebel,,,,,,,,,,1954.3023,1954.3024,,,,,,,,,,,,,,,,,,,,,,,,1942.3024,1946.3018,1946.3029,1949.3031,,1949.3043,1951.3021,g,0.7337,,1951.3054,1954.3022,2,,,,,,,,,0.8321,,0,62,62,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwan,Taube,,,,,,,,,,1966.3037,1966.3039,,,,,,,,,,,,,,,,,,,,,,,,1954.3031,1958.3031,1958.3044,1961.3026,,1961.3035,1963.3028,g,0.7759,,1963.3046,1966.3036,4,,,,,,,,,1.261,,0,63,63,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Juwel,Gold,,,,,,,,,,1978.2875,1978.2878,,,,,,,,,,,,,,,,,,,,,,,,1966.3051,1970.3042,1970.3052,1973.3188,,1973.3196,1975.2874,g,0.3131,,1975.2897,1978.2874,2,,,,,,,,,0.8314,,0,64,64,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wasserfall,Felsen,,,,,,,,,,1987.2914,1987.2915,,,,,,,,,,,,,,,,,,,,,,,,1978.2883,1982.2878,1982.2889,1985.2879,,1985.2891,1987.2878,f,1.3016,,1987.2901,1987.2914,,,,,,,,,,,,0,65,65,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Mappe,Buch,,,,,,,,,,1999.2721,1999.2723,,,,,,,,,,,,,,,,,,,,,,,,1987.292,1991.271,1991.2722,1994.2716,,1994.2727,1996.2719,g,0.4129,,1996.2742,1999.2719,2,,,,,,,,,1.8268,,0,66,66,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mauer,Straße,,,,,,,,,,2011.256,2011.256,,,,,,,,,,,,,,,,,,,,,,,,1999.2728,2003.2553,2003.2566,2006.255,,2006.2563,2008.2554,g,0.4189,,2008.2573,2011.256,4,,,,,,,,,1.2142,,0,67,67,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Agent,Reise,,,,,,,,,,2023.2401,2023.2401,,,,,,,,,,,,,,,,,,,,,,,,2011.2568,2015.2714,2015.2724,2018.2562,,2018.2574,2020.2399,g,0.5683,,2020.2418,2023.24,3,,,,,,,,,1.1701,,0,68,68,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Klebstoff,Papier,,,,,,,,,,2035.2407,2035.2409,,,,,,,,,,,,,,,,,,,,,,,,2023.2408,2027.2403,2027.2416,2030.2402,,2030.2412,2032.2406,g,0.506,,2032.2426,2035.2406,1,,,,,,,,,1.5307,,0,69,69,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimt,Rolle,,,,,,,,,,2047.2244,2047.2244,,,,,,,,,,,,,,,,,,,,,,,,2035.2415,2039.2238,2039.2249,2042.2244,,2042.2255,2044.2242,g,0.4519,,2044.2275,2047.2243,4,,,,,,,,,1.4695,,0,70,70,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geburtstag,Kerze,,,,,,,,,,2059.199,2059.1991,,,,,,,,,,,,,,,,,,,,,,,,2047.2251,2051.2082,2051.2103,2054.208,,2054.2091,2056.2077,g,0.5996,,2056.2099,2059.199,4,,,,,,,,,1.2932,,0,71,71,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Pumpe,Reifen,,,,,,,,,,2071.1926,2071.1928,,,,,,,,,,,,,,,,,,,,,,,,2059.2001,2063.1755,2063.1766,2066.1924,,2066.1936,2068.1917,g,0.4964,,2068.1949,2071.1925,4,,,,,,,,,1.2078,,0,72,72,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Karneval,Festival,,,,,,,,,,2083.1931,2083.1931,,,,,,,,,,,,,,,,,,,,,,,,2071.1933,2075.1919,2075.1931,2078.1927,,2078.1938,2080.1927,g,0.5212,,2080.1949,2083.193,3,,,,,,,,,0.9679,,0,73,73,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Häftling,Verurteilter,,,,,,,,,,2092.1981,2092.1982,,,,,,,,,,,,,,,,,,,,,,,,2083.1939,2087.1934,2087.1946,2090.1933,,2090.1944,2092.1935,f,1.0665,,2092.1966,2092.1981,,,,,,,,,,,,0,74,74,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kino,Theater,,,,,,,,,,2104.1613,2104.1615,,,,,,,,,,,,,,,,,,,,,,,,2092.1986,2096.177,2096.1782,2099.1771,,2099.1783,2101.1772,g,0.333,,2101.1796,2104.1612,4,,,,,,,,,1.2784,,0,75,75,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Leistung,Ehre,,,,,,,,,,2113.1652,2113.1652,,,,,,,,,,,,,,,,,,,,,,,,2104.162,2108.161,2108.1621,2111.1611,,2111.1622,2113.1614,f,0.531,,2113.1637,2113.1651,,,,,,,,,,,,0,76,76,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blumen,Bouquet,,,,,,,,,,2125.1233,2125.1234,,,,,,,,,,,,,,,,,,,,,,,,2113.1661,2117.1451,2117.1461,2120.144,,2120.1452,2122.1452,g,0.7214,,2122.1473,2125.1233,3,,,,,,,,,1.1165,,0,77,77,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.1241,2417.262,space,292.1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.2622,2434.6464,space,17.3661,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.6467,2443.946,space,9.2709,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.968,2447.9453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2447.9462,2450.9464,g,1.3404,,,2450.9469,2450.9484,,0,0,0,120,1,Waschbecken,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Definition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.9491,2454.9458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454.947,2457.9288,g,1.2444,,,2457.9292,2457.9299,,0,1,1,2,1,Begriff,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457.9309,2461.9296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2461.931,2464.9298,f,0.6831,,,2464.9311,2464.9312,,0,2,2,115,1,Känguru,mediator2,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shampoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.9322,2468.9132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2468.9144,2471.9133,g,1.2121,,,2471.9137,2471.9138,,0,3,3,87,1,Conditioner,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anführer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.9142,2475.9136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2475.9148,2478.9141,g,0.8481,,,2478.9145,2478.9147,,0,4,4,90,1,Anhänger,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wasserfall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.9152,2482.9139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.915,2485.9142,g,0.6712,,,2485.915,2485.9151,,0,5,5,73,1,Felsen,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.916,2489.9144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2489.9156,2492.9159,g,1.3812,,,2492.9165,2492.9166,,0,6,6,98,1,Afrika,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Insel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.9174,2496.9146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.9159,2499.9153,g,1.6851,,,2499.9155,2499.9159,,0,7,7,34,1,Meer,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.9163,2503.8981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2503.8993,2506.8978,g,1.2478,,,2506.8985,2506.8987,,0,8,8,97,1,Mäher,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.8991,2510.8821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2510.8832,2513.8782,g,2.4888,,,2513.8785,2513.8788,,0,9,9,61,1,Theater,target,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.8795,2517.8651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2517.8663,2520.8661,g,1.2859,,,2520.8667,2520.8669,,0,10,10,82,1,Wahrheit,mediator1,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.8677,2524.8661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2524.8674,2527.8658,g,1.6642,,,2527.8665,2527.8667,,0,11,11,81,1,Test,mediator1,,,,
